Municipality,Area (in ha),2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Agdangan,30,3272,17,3,12,8,12,32,15,5,12,15
Alabat,30,5789,2,0,9,4,6,15,7,2,0,4
Atimonan,30,23299,90,20,86,69,52,64,53,33,32,28
Buenavista,30,15750,64,6,42,25,15,18,22,8,20,23
Burdeos,30,23253,45,28,56,76,58,24,77,55,24,34
Calauag,30,32366,85,18,94,59,70,161,67,32,50,83
Candelaria,30,15835,116,12,11,26,6,8,8,9,7,14
Catanauan,30,26744,84,22,88,50,29,42,54,35,39,54
Dolores,30,6130,21,0,3,1,1,1,1,2,1,7
General Luna,30,11925,48,6,31,23,4,16,19,9,13,16
General Nakar,30,127573,105,84,217,194,131,84,138,106,71,47
Guinayangan,30,23699,87,7,32,22,24,73,25,14,24,26
Gumaca,30,19973,151,12,72,60,62,58,61,32,36,23
Hinunangan,30,246,0,0,0,0,0,0,0,0,0,0
Infanta,30,9482,6,2,2,4,4,2,3,8,1,4
Jomalig,30,5210,10,1,4,5,4,15,5,6,1,2
Lopez,30,37907,157,29,124,85,50,140,78,52,96,76
Lucban,30,12027,8,2,17,38,17,7,14,9,25,11
Lucena City,30,9104,29,7,3,6,0,5,5,3,4,8
Macalelon,30,8178,27,7,30,15,3,24,7,5,15,3
Mauban,30,43017,109,16,124,129,44,49,106,107,99,41
Mulanay,30,26310,54,7,34,154,6,36,39,42,45,11
Padre Burgos,30,6487,24,3,18,15,9,28,20,8,3,10
Pagbilao,30,17209,143,18,94,66,38,85,40,40,33,41
Panukulan,30,20874,128,28,107,179,109,45,296,101,72,39
Patnanungan,30,9744,47,11,36,22,20,26,61,12,16,17
Perez,30,5268,7,3,16,10,3,6,24,3,2,2
Pitogo,30,7233,48,3,19,14,15,65,9,2,3,7
Plaridel,30,1896,4,0,11,4,4,5,8,1,6,2
Polillo,30,24859,58,16,77,69,43,19,61,45,34,41
Quezon,30,8090,7,2,7,9,3,32,6,4,7,4
Real,30,38218,40,22,89,89,39,27,83,45,57,55
Sampaloc,30,9308,21,7,47,46,34,32,20,33,26,24
San Andres,30,17384,9,4,24,35,7,9,34,19,8,3
San Antonio,30,6035,46,11,28,5,6,5,2,4,8,9
San Francisco,30,32074,56,6,66,144,6,62,109,34,40,12
San Narciso,30,24137,66,15,106,91,10,17,51,25,19,31
Sariaya,30,19893,61,9,21,14,14,14,14,9,7,22
Tagkawayan,30,55215,292,96,243,205,146,189,128,60,127,132
Tayabas City,30,23272,191,11,94,94,34,65,50,30,39,42
Tiaong,30,10912,43,9,13,25,4,1,3,13,9,4
Unisan,30,10890,49,10,35,18,22,96,24,7,14,15
